Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20140674,61.50,9,71.00,B,APRIL_MAY_APR,2018,NORMAL,IT1663,1.5,SYSTEM PROGRAMMING LAB,81.000000,75.000000,69.000000,62.000000,56.000000,50.000000,APRIL_MAY_APR_2018,0,0,0,0,8
20140692,54.92,9,64.00,C,APRIL_MAY_APR,2018,NORMAL,IT1663,1.5,SYSTEM PROGRAMMING LAB,81.000000,75.000000,69.000000,62.000000,56.000000,50.000000,APRIL_MAY_APR_2018,0,0,0,0,8
201500009,53.33,16,70.00,B,APRIL_MAY_APR,2018,NORMAL,IT1663,1.5,SYSTEM PROGRAMMING LAB,81.000000,75.000000,69.000000,62.000000,56.000000,50.000000,APRIL_MAY_APR_2018,0,0,0,0,8
201500022,64.00,20,84.00,S,APRIL_MAY_APR,2018,NORMAL,IT1663,1.5,SYSTEM PROGRAMMING LAB,81.000000,75.000000,69.000000,62.000000,56.000000,50.000000,APRIL_MAY_APR_2018,0,0,0,0,8
201500301,60.13,10,71.00,B,APRIL_MAY_APR,2018,NORMAL,IT1663,1.5,SYSTEM PROGRAMMING LAB,81.000000,75.000000,69.000000,62.000000,56.000000,50.000000,APRIL_MAY_APR_2018,0,0,0,0,8
201500413,56.45,12,69.00,B,APRIL_MAY_APR,2018,NORMAL,IT1663,1.5,SYSTEM PROGRAMMING LAB,81.000000,75.000000,69.000000,62.000000,56.000000,50.000000,APRIL_MAY_APR_2018,0,0,0,0,8
201500417,63.88,12.5,77.00,A,APRIL_MAY_APR,2018,NORMAL,IT1663,1.5,SYSTEM PROGRAMMING LAB,81.000000,75.000000,69.000000,62.000000,56.000000,50.000000,APRIL_MAY_APR_2018,0,0,0,0,8
201500529,57.04,14,72.00,B,APRIL_MAY_APR,2018,NORMAL,IT1663,1.5,SYSTEM PROGRAMMING LAB,81.000000,75.000000,69.000000,62.000000,56.000000,50.000000,APRIL_MAY_APR_2018,0,0,0,0,8
