Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201810001,45.00,43,88.00,A,APRIL_MAY_APR,2018,NORMAL,ME5581,2.0,SEMINAR,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201810003,45.00,43.75,89.00,A,APRIL_MAY_APR,2018,NORMAL,ME5581,2.0,SEMINAR,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
