Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20130176,22.20,12.5,35.00,E,NOV-DEC,2018,BACK,EE1504,4.0,DIGITAL SYSTEM DESIGN _11 12 13 14 15 16_,88.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,0
201113508,22.95,18.5,42.00,E,NOV-DEC,2018,BACK,EE1504,4.0,DIGITAL SYSTEM DESIGN _11 12 13 14 15 16_,88.000000,78.000000,67.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,0
