Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201121410,18.89,12.5,32.00,F,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201121413,13.67,15,29.00,F,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
201121417,16.33,30.5,47.00,E,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
20121451,33.89,40.5,75.00,B,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
20121452,26.00,23,49.00,E,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
20121453,27.78,22.5,51.00,D,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
20121454,27.44,18.5,46.00,E,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
20121455,16.00,16,32.00,F,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
20121456,26.78,23.5,51.00,D,NOV_DEC,2013,NORMAL,MMT303,4,DYNAMICAL SYSTEMS,89,80,70,60,50,40,NOV_DEC_2013,0,0,0,0,0
