Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201725001,32.75,37.5,71.00,B,NOV_DEC,2017,NORMAL,EE2133,4.0,INDUSTRIAL AUTOMATION AND CONTROL _ELECTIVE I_,89,80,70,60,50,40,NOV_DEC_2017,0,0,0,0,0
201725002,35.20,41,77.00,B,NOV_DEC,2017,NORMAL,EE2133,4.0,INDUSTRIAL AUTOMATION AND CONTROL _ELECTIVE I_,89,80,70,60,50,40,NOV_DEC_2017,0,0,0,0,0
201725003,35.70,39.5,76.00,B,NOV_DEC,2017,NORMAL,EE2133,4.0,INDUSTRIAL AUTOMATION AND CONTROL _ELECTIVE I_,89,80,70,60,50,40,NOV_DEC_2017,0,0,0,0,0
201725005,35.80,43.5,80.00,A,NOV_DEC,2017,NORMAL,EE2133,4.0,INDUSTRIAL AUTOMATION AND CONTROL _ELECTIVE I_,89,80,70,60,50,40,NOV_DEC_2017,0,0,0,0,0
201725006,28.50,39.5,68.00,C,NOV_DEC,2017,NORMAL,EE2133,4.0,INDUSTRIAL AUTOMATION AND CONTROL _ELECTIVE I_,89,80,70,60,50,40,NOV_DEC_2017,0,0,0,0,0
